NbCI,Method,Parametre_method_1,Parametre_method_2,fct_obj,nbr_evaluation,nbr_evaluation_aborted,temps,temps_CPU,delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0
83,MCMC,Gibbs,/,27734839874.930980682373047,7919,0,0.570272293000000,0.570104006000000,0.901629057956223,0.092526856777290,0.555426160703067,0.345008247191796,0.000189203980437,0.037926833339096,0.066854624970785,0.071628133979032,0.055677568697049,0.059323513288170,0.034323199517734,0.004313887246697
83,MCMC,Gibbs,/,27734834668.936897277832031,7949,0,0.572379466000000,0.572210367000000,0.901629057956223,0.092526721674966,0.555431178844587,0.345005830279929,0.000189206340471,0.037926833339096,0.066863214445124,0.071637786566793,0.055683117071866,0.059325869079957,0.034327160942653,0.004313887246697
83,MCMC,Gibbs,/,27734782349.409103393554688,7979,0,0.574486108000000,0.574317499000000,0.901629057956223,0.092516820044212,0.555442011346400,0.345003942779508,0.000189208670461,0.037932275272597,0.066867236355570,0.071639040199834,0.055683117071866,0.059329344582203,0.034332397533084,0.004315886289716
83,MCMC,Gibbs,/,27734771934.173351287841797,8009,0,0.576760343000000,0.576595642000000,0.901625412404434,0.092516820044212,0.555446933974981,0.344993479171478,0.000189209311543,0.037932820799500,0.066874850087086,0.071639040199834,0.055688524377681,0.059329336239378,0.034333315313624,0.004317805628038
83,MCMC,Gibbs,/,27734733680.710170745849609,8039,0,0.579419138000000,0.579270407000000,0.901623948398154,0.092511265058845,0.555450737195765,0.344983775426525,0.000189209311543,0.037936871182383,0.066874850087086,0.071643050337175,0.055692419694772,0.059331477624168,0.034336472494972,0.004322526313883
83,MCMC,Gibbs,/,27734660309.316001892089844,8069,0,0.582127826000000,0.581963155000000,0.901618857430157,0.092510662364782,0.555450737195765,0.344983775426525,0.000189212426437,0.037945001967459,0.066875154079275,0.071643050337175,0.055696168262936,0.059334317949667,0.034336472494972,0.004326928969534
83,MCMC,Gibbs,/,27734656825.996585845947266,8099,0,0.584379639000000,0.584210911000000,0.901617493655145,0.092510171137683,0.555457245058555,0.344980419323116,0.000189213005436,0.037945001967459,0.066876611826232,0.071657051773603,0.055697581693876,0.059336657002581,0.034339484408337,0.004326911180121
83,MCMC,Gibbs,/,27734654216.634593963623047,8129,0,0.586471613000000,0.586301873000000,0.901615923051938,0.092510171137683,0.555458419861439,0.344976254005312,0.000189213005436,0.037945001967459,0.066878633403540,0.071669392200357,0.055697581693876,0.059344999489800,0.034344546623977,0.004336183750246
83,MCMC,Gibbs,/,27734627640.476909637451172,8159,0,0.588511480000000,0.588341730000000,0.901614657613730,0.092510171137683,0.555461320858315,0.344974099959697,0.000189213005436,0.037948001223498,0.066887136213476,0.071670961383981,0.055704910798151,0.059354845721098,0.034345541512339,0.004336183750246
83,MCMC,Gibbs,/,27734626145.715324401855469,8189,0,0.590556987000000,0.590387618000000,0.901614657613730,0.092510171137683,0.555461320858315,0.344970123340039,0.000189213005436,0.037948001223498,0.066899331380807,0.071683987139701,0.055708832421567,0.059359392408507,0.034345541512339,0.004336183750246
83,MCMC,Gibbs,/,27734614759.136581420898438,8219,0,0.592690048000000,0.592523825000000,0.901609278375160,0.092510171137683,0.555463113839454,0.344965032426660,0.000189214127359,0.037948726757251,0.066910705263329,0.071687262641958,0.055716091307841,0.059363332748645,0.034345541512339,0.004336183750246
83,MCMC,Gibbs,/,27734610074.277179718017578,8249,0,0.595150983000000,0.594982675000000,0.901605521021662,0.092510171137683,0.555470087113252,0.344956859308241,0.000189214127359,0.037948726757251,0.066912631641717,0.071688650311763,0.055719994110025,0.059365637719483,0.034346753389061,0.004337512011744
83,MCMC,Gibbs,/,27734557665.681396484375000,8279,0,0.597632847000000,0.597467485000000,0.901602566123785,0.092510171137683,0.555470087113252,0.344956859308241,0.000189217069733,0.037954418988937,0.066916738648656,0.071688650311763,0.055731624847011,0.059371581211907,0.034350249310009,0.004337981876387
83,MCMC,Gibbs,/,27734539411.740890502929688,8309,0,0.599888978000000,0.599725039000000,0.901602566123785,0.092510042752605,0.555479892319609,0.344949193214239,0.000189217996770,0.037956009582298,0.066916738648656,0.071689387504346,0.055738097404352,0.059371581211907,0.034350249310009,0.004343111092887
83,MCMC,Gibbs,/,27734535282.431217193603516,8339,0,0.602120764000000,0.601954169000000,0.901602566123785,0.092510042752605,0.555481587158943,0.344949193214239,0.000189217996770,0.037956447033238,0.066920608520520,0.071693508388173,0.055740523656139,0.059372071010697,0.034350249310009,0.004345398707148
83,MCMC,Gibbs,/,27734485785.305027008056641,8369,0,0.604304199000000,0.604138486000000,0.901602566123785,0.092509528517863,0.555481587158943,0.344945497930494,0.000189218349019,0.037962195626407,0.066927867103854,0.071704555811215,0.055746831662915,0.059378366974062,0.034355642091647,0.004347958016719
83,MCMC,Gibbs,/,27734427942.052703857421875,8399,0,0.606524343000000,0.606357498000000,0.901595326599441,0.092507687773686,0.555486485895285,0.344941717262342,0.000189220689046,0.037968219409207,0.066928537121763,0.071710484957504,0.055746831662915,0.059381000088838,0.034356696346306,0.004354137687921
83,MCMC,Gibbs,/,27734372555.678531646728516,8429,0,0.608753123000000,0.608586890000000,0.901590977579337,0.092507519408324,0.555489226111776,0.344941717262342,0.000189221078473,0.037974632247680,0.066928537121763,0.071713551244081,0.055747422374028,0.059381000088838,0.034356696346306,0.004355340600457
83,MCMC,Gibbs,/,27734288558.542320251464844,8459,0,0.611061122000000,0.610895129000000,0.901588661514672,0.092504199560675,0.555491829504646,0.344941717262342,0.000189221877824,0.037984420173523,0.066928537121763,0.071715612951595,0.055747422374028,0.059387590376421,0.034360400063552,0.004359600965580
83,MCMC,Gibbs,/,27734286051.116382598876953,8489,0,0.613796279000000,0.613631398000000,0.901583832977017,0.092504199560675,0.555494625613179,0.344941644267504,0.000189221877824,0.037984420173523,0.066932943731711,0.071715540796921,0.055747508964328,0.059387590376421,0.034361637742518,0.004365276401060
83,MCMC,Gibbs,/,27734280469.568218231201172,8519,0,0.616142930000000,0.615978099000000,0.901583832977017,0.092500672362487,0.555497094293551,0.344937843182757,0.000189223180998,0.037984573535134,0.066932943731711,0.071715540796921,0.055749974128881,0.059390629540359,0.034361637742518,0.004373262305901
83,MCMC,Gibbs,/,27734220360.484867095947266,8549,0,0.618394012000000,0.618226947000000,0.901583832977017,0.092500672362487,0.555515040462302,0.344937843182757,0.000189225456937,0.037991053982583,0.066932943731711,0.071715540796921,0.055753314031689,0.059390629540359,0.034366151039677,0.004383321955686
83,MCMC,Gibbs,/,27734177313.787288665771484,8579,0,0.620627992000000,0.620462901000000,0.901583832977017,0.092500672362487,0.555518656310841,0.344934562768037,0.000189228711119,0.037995481865447,0.066936703498524,0.071715562023287,0.055753314031689,0.059393245481864,0.034372064169896,0.004388538011844
83,MCMC,Gibbs,/,27734154770.941944122314453,8609,0,0.622844409000000,0.622677094000000,0.901583832977017,0.092486558654785,0.555518656310841,0.344926284631143,0.000189229080606,0.037997575168351,0.066938159917709,0.071716222605632,0.055753314031689,0.059393805858195,0.034372064169896,0.004389012467440
83,MCMC,Gibbs,/,27734137011.056732177734375,8639,0,0.624972701000000,0.624805245000000,0.901581090788330,0.092486558654785,0.555528420097513,0.344926284631143,0.000189229080606,0.037999318143284,0.066938159917709,0.071722329762173,0.055769659897487,0.059403495911363,0.034373143887654,0.004398989307448
83,MCMC,Gibbs,/,27734130773.859992980957031,8669,0,0.627052833000000,0.626885227000000,0.901578248356245,0.092476208508946,0.555528420097513,0.344923560171096,0.000189229080606,0.037999618779314,0.066938159917709,0.071734064717790,0.055769874001359,0.059408654403684,0.034375621531777,0.004398989307448
83,MCMC,Gibbs,/,27734123511.240417480468750,8699,0,0.629134458000000,0.628968445000000,0.901567976809227,0.092472201828183,0.555532456366089,0.344921287504853,0.000189229080606,0.037999768291047,0.066945529742615,0.071737200293378,0.055770038750994,0.059409263928450,0.034375621531777,0.004406980201738
83,MCMC,Gibbs,/,27734100198.328651428222656,8729,0,0.631325037000000,0.631159565000000,0.901564717744389,0.092469754588973,0.555532456366089,0.344917650699841,0.000189230337786,0.038002038019759,0.066948824831083,0.071742781301043,0.055770038750994,0.059415716848794,0.034377604430166,0.004408161559840
83,MCMC,Gibbs,/,27734087680.724807739257812,8759,0,0.633503052000000,0.633335777000000,0.901564717744389,0.092467794035892,0.555534586446081,0.344917032188345,0.000189231375847,0.038003253687021,0.066950684808724,0.071750890013648,0.055773446311830,0.059415716848794,0.034379181999757,0.004408160482410
83,MCMC,Gibbs,/,27734084446.701618194580078,8789,0,0.635600616000000,0.635431869000000,0.901560588727003,0.092466877859068,0.555541623624767,0.344917032188345,0.000189231375847,0.038003253687021,0.066951940519673,0.071750890013648,0.055778640338536,0.059421393947575,0.034382143018750,0.004414336487305
83,MCMC,Gibbs,/,27734017202.814460754394531,8819,0,0.637667904000000,0.637498906000000,0.901553498494352,0.092464547623282,0.555548346843734,0.344914602128628,0.000189231795556,0.038010752562009,0.066951940519673,0.071761395170580,0.055778640338536,0.059423083199458,0.034384622478230,0.004415829893934
83,MCMC,Gibbs,/,27734011675.304168701171875,8849,0,0.639763796000000,0.639595279000000,0.901553498494352,0.092463501232455,0.555555600462902,0.344912958151241,0.000189234363448,0.038010752562009,0.066951940519673,0.071763971998371,0.055779739209082,0.059425729415888,0.034384622478230,0.004417164702809
83,MCMC,Gibbs,/,27733998623.635154724121094,8879,0,0.641815785000000,0.641646076000000,0.901553498494352,0.092460188529071,0.555557085253732,0.344906669887400,0.000189235238591,0.038011854523837,0.066951940519673,0.071763971998371,0.055782103846784,0.059430241782869,0.034387747034797,0.004419072042934
83,MCMC,Gibbs,/,27733973964.442157745361328,8909,0,0.643864990000000,0.643695801000000,0.901550442550323,0.092455544925002,0.555562063296122,0.344905655102752,0.000189235238591,0.038014429425611,0.066959871529478,0.071767343202922,0.055782103846784,0.059435317614474,0.034390869628867,0.004421151804105
83,MCMC,Gibbs,/,27733960399.236415863037109,8939,0,0.645911399000000,0.645742811000000,0.901546346935712,0.092455544925002,0.555567986950329,0.344898284076835,0.000189237070206,0.038015215062946,0.066961411222085,0.071768669178885,0.055785151682302,0.059442574978847,0.034393389614046,0.004421358709463
83,MCMC,Gibbs,/,27733925670.026180267333984,8969,0,0.647979538000000,0.647810370000000,0.901535022287859,0.092443093967151,0.555569215694192,0.344893214054123,0.000189237070206,0.038018438196192,0.066961411222085,0.071772759295155,0.055800491997762,0.059446553580133,0.034397164943021,0.004423905723866
83,MCMC,Gibbs,/,27733874382.639373779296875,8999,0,0.650027209000000,0.649857771000000,0.901530310458429,0.092443093967151,0.555569369466977,0.344889555400204,0.000189238256780,0.038024071430510,0.066973234344506,0.071772759295155,0.055800851213704,0.059447125265413,0.034398812501669,0.004427123778867
83,MCMC,Gibbs,/,27733850102.887561798095703,9029,0,0.652429665000000,0.652267820000000,0.901527040421214,0.092433830485559,0.555570595145929,0.344889555400204,0.000189240826846,0.038026196707271,0.066974484246237,0.071775330207279,0.055803058490890,0.059447125265413,0.034398812501669,0.004427123778867
83,MCMC,Gibbs,/,27733824003.566387176513672,9059,0,0.654922068000000,0.654756907000000,0.901527040421214,0.092424755504977,0.555576639624012,0.344880956135732,0.000189242279250,0.038028493716356,0.066976924318840,0.071775330207279,0.055804970482198,0.059451371470039,0.034398812501669,0.004428851719666
83,MCMC,Gibbs,/,27733816078.150821685791016,9089,0,0.657236418000000,0.657069995000000,0.901526630364935,0.092423562377843,0.555578395349656,0.344865789040405,0.000189244405760,0.038028493716356,0.066977270222032,0.071775330207279,0.055811896857527,0.059451371470039,0.034398812501669,0.004435189476738
83,MCMC,Gibbs,/,27733810699.096817016601562,9119,0,0.659457684000000,0.659289859000000,0.901514019935667,0.092420109280485,0.555578547930947,0.344865789040405,0.000189244405760,0.038028493716356,0.066981132717024,0.071785093472444,0.055818614250412,0.059453451172921,0.034398812501669,0.004438591634642
83,MCMC,Gibbs,/,27733688222.626857757568359,9149,0,0.661660456000000,0.661492740000000,0.901513221978148,0.092420109280485,0.555578547930947,0.344861793969032,0.000189244405760,0.038043064322137,0.066990607209198,0.071787657159651,0.055824927885981,0.059459543446203,0.034398812501669,0.004442721677581
83,MCMC,Gibbs,/,27733677746.085788726806641,9179,0,0.663823172000000,0.663653503000000,0.901509938907664,0.092417190412994,0.555590025692742,0.344854887052601,0.000189247826837,0.038043064322137,0.066991552624003,0.071797408248140,0.055825993818616,0.059459543446203,0.034401615440437,0.004447733983005
83,MCMC,Gibbs,/,27733647865.547897338867188,9209,0,0.665893426000000,0.665723877000000,0.901504531292840,0.092401797869861,0.555590521080622,0.344848599152673,0.000189247826837,0.038045852187156,0.066992238280121,0.071797408248140,0.055831591070466,0.059461573723675,0.034401615440437,0.004454514928838
83,MCMC,Gibbs,/,27733639782.048351287841797,9239,0,0.667944864000000,0.667775105000000,0.901496189673617,0.092401797869861,0.555593585186531,0.344844343912776,0.000189250161328,0.038045852187156,0.067001318151940,0.071798197426273,0.055836875805522,0.059461573723675,0.034402323935686,0.004455791852980
83,MCMC,Gibbs,/,27733619075.318096160888672,9269,0,0.669986104000000,0.669816294000000,0.901494941331443,0.092393615064842,0.555593585186531,0.344844343912776,0.000189253783356,0.038047433434525,0.067007944307346,0.071798197426273,0.055845937291090,0.059463571496607,0.034402323935686,0.004461152420647
83,MCMC,Gibbs,/,27733612253.494655609130859,9299,0,0.672033635000000,0.671863845000000,0.901491006910050,0.092386610017090,0.555595745202193,0.344840153755956,0.000189255600856,0.038047433434525,0.067007944307346,0.071799719750917,0.055856715911644,0.059467586991268,0.034402323935686,0.004461152420647
83,MCMC,Gibbs,/,27733560299.102310180664062,9329,0,0.674164722000000,0.674000163000000,0.901488164537429,0.092383726813630,0.555595745202193,0.344839929863025,0.000189255743547,0.038053471097545,0.067013924627776,0.071803347338547,0.055856715911644,0.059468601351379,0.034402323935686,0.004461152420647
83,MCMC,Gibbs,/,27733547042.121315002441406,9359,0,0.676578859000000,0.676413087000000,0.901481835576310,0.092382979794693,0.555598984472773,0.344838333555598,0.000189257211588,0.038054391317225,0.067017199039374,0.071812145599135,0.055857758323189,0.059471298010612,0.034404736111496,0.004463094317074
83,MCMC,Gibbs,/,27733523811.046779632568359,9389,0,0.679088044000000,0.678920489000000,0.901481835576310,0.092376500601330,0.555600732866800,0.344837621031592,0.000189259829239,0.038056490659013,0.067022087422328,0.071812145599135,0.055862983683492,0.059471593587721,0.034414041230863,0.004465043259209
83,MCMC,Gibbs,/,27733508493.254150390625000,9419,0,0.681213000000000,0.681043261000000,0.901481835576310,0.092371131007769,0.555606406617664,0.344832264580579,0.000189260493078,0.038057791081128,0.067022087422328,0.071816019978756,0.055862983683492,0.059471593587721,0.034420789932294,0.004468695859511
83,MCMC,Gibbs,/,27733373923.408477783203125,9449,0,0.683332636000000,0.683163057000000,0.901478231982523,0.092369376856864,0.555616946999808,0.344831619230432,0.000189263054306,0.038073145392673,0.067022087422328,0.071816019978756,0.055863655927101,0.059472435513004,0.034420789932294,0.004472689291022
83,MCMC,Gibbs,/,27733366708.433071136474609,9479,0,0.685408881000000,0.685239162000000,0.901478231982523,0.092367502404629,0.555625091408312,0.344830599285522,0.000189263193297,0.038073750682211,0.067022087422328,0.071822688701080,0.055863836858190,0.059473129484399,0.034423092666546,0.004472689291022
83,MCMC,Gibbs,/,27733347904.577819824218750,9509,0,0.687470608000000,0.687300849000000,0.901478231982523,0.092367502404629,0.555625091408312,0.344823664451176,0.000189263331533,0.038075741709935,0.067023729291569,0.071822688701080,0.055871990193049,0.059473129484399,0.034424929351320,0.004475470982350
83,MCMC,Gibbs,/,27733307683.127948760986328,9539,0,0.689536634000000,0.689366885000000,0.901467869297938,0.092367302325679,0.555625091408312,0.344819778318661,0.000189263970651,0.038079850459648,0.067026914308659,0.071825073932001,0.055877338984937,0.059473129484399,0.034425160886693,0.004485348881515
83,MCMC,Gibbs,/,27733275456.049163818359375,9569,0,0.691760395000000,0.691593912000000,0.901457801309092,0.092362799306856,0.555628271290231,0.344815309824771,0.000189263970651,0.038083007152164,0.067026914308659,0.071826476628379,0.055881511017159,0.059474471068356,0.034425744118205,0.004485348881515
83,MCMC,Gibbs,/,27733271600.910976409912109,9599,0,0.694164914000000,0.693995906000000,0.901457801309092,0.092360139280676,0.555646155110060,0.344813746633940,0.000189263970651,0.038083007152164,0.067026914308659,0.071829354831890,0.055886213868433,0.059474471068356,0.034428357075708,0.004485518407761
83,MCMC,Gibbs,/,27733240417.131713867187500,9629,0,0.696390849000000,0.696221721000000,0.901455407737878,0.092360139280676,0.555646155110060,0.344813746633940,0.000189263991726,0.038086631318089,0.067026914308659,0.071837521064867,0.055889908360354,0.059483035829872,0.034428357075708,0.004485518407761
83,MCMC,Gibbs,/,27733236549.556968688964844,9659,0,0.698515925000000,0.698346346000000,0.901449313373132,0.092359328501136,0.555649843839355,0.344813746633940,0.000189264332825,0.038086631318089,0.067027363451224,0.071838323846322,0.055900848934539,0.059491733799641,0.034432534017423,0.004489241261181
83,MCMC,Gibbs,/,27733233335.526119232177734,9689,0,0.700586459000000,0.700416720000000,0.901442347090620,0.092359328501136,0.555649843839355,0.344813746633940,0.000189264718130,0.038086631318089,0.067030227209928,0.071838697914644,0.055908291566835,0.059495208810627,0.034435488758176,0.004489241261181
83,MCMC,Gibbs,/,27733226110.167835235595703,9719,0,0.702641143000000,0.702471364000000,0.901442078677435,0.092359330409904,0.555649843839355,0.344813746633940,0.000189265291167,0.038087338961165,0.067030227209928,0.071846947147876,0.055908291566835,0.059495208810627,0.034441428109105,0.004494817763714
83,MCMC,Gibbs,/,27733170358.487995147705078,9749,0,0.704732045000000,0.704562297000000,0.901440730679753,0.092355098472335,0.555662618862572,0.344813746633940,0.000189266439682,0.038093419297016,0.067030227209928,0.071847158989610,0.055913791203617,0.059499864842932,0.034445443386375,0.004497143975693
83,MCMC,Gibbs,/,27733155504.338184356689453,9779,0,0.706824561000000,0.706655593000000,0.901415194525266,0.092351856024136,0.555667830346588,0.344808929094645,0.000189267197358,0.038093677337632,0.067034431802162,0.071847158989610,0.055914248952237,0.059501066532449,0.034449835344509,0.004497143975693
83,MCMC,Gibbs,/,27733117457.765579223632812,9809,0,0.709016151000000,0.708848476000000,0.901411197220165,0.092349863460369,0.555670194001817,0.344807741529990,0.000189269022365,0.038097564451450,0.067038577722372,0.071847158989610,0.055915409256542,0.059501154638511,0.034458013914845,0.004506388221391
83,MCMC,Gibbs,/,27733058535.768672943115234,9839,0,0.711427473000000,0.711259067000000,0.901411197220165,0.092337009438632,0.555670194001817,0.344807741529990,0.000189271088035,0.038103976977317,0.067041174652931,0.071847158989610,0.055916071048750,0.059501154638511,0.034459361655530,0.004510604333842
83,MCMC,Gibbs,/,27733049892.985500335693359,9869,0,0.713522363000000,0.713352624000000,0.901411197220165,0.092332871347887,0.555678119817980,0.344807741529990,0.000189275318573,0.038103976977317,0.067048964391503,0.071852977437982,0.055916071048750,0.059507377587615,0.034459451033207,0.004516810389922
83,MCMC,Gibbs,/,27732933945.644161224365234,9899,0,0.715628093000000,0.715458504000000,0.901398889694871,0.092317564445728,0.555678119817980,0.344807483701893,0.000189275318573,0.038117045188844,0.067051884159177,0.071852977437982,0.055916071048750,0.059508154201851,0.034459811218610,0.004516810389922
83,MCMC,Gibbs,/,27732839445.523822784423828,9929,0,0.717692265000000,0.717522496000000,0.901398889694871,0.092317564445728,0.555680809253401,0.344796156979506,0.000189276929327,0.038127624084783,0.067051884159177,0.071852977437982,0.055928687183827,0.059508154201851,0.034467076580951,0.004526873889916
83,MCMC,Gibbs,/,27732836609.749816894531250,9959,0,0.719762558000000,0.719592810000000,0.901397973205179,0.092317564445728,0.555685630307973,0.344793189963058,0.000189277463245,0.038127624084783,0.067054661852892,0.071852977437982,0.055928687183827,0.059508154201851,0.034475047009747,0.004526873889916
83,MCMC,Gibbs,/,27732817338.109256744384766,9989,0,0.721830868000000,0.721661120000000,0.901397973205179,0.092317564445728,0.555689760856845,0.344793189963058,0.000189277463245,0.038129804912476,0.067061788238182,0.071857741610554,0.055938490389508,0.059508687225560,0.034475047009747,0.004529674455074
83,MCMC,Gibbs,/,27732813292.463378906250000,10019,0,0.723911391000000,0.723742013000000,0.901393768889763,0.092312221590423,0.555691652398509,0.344790819559622,0.000189277877256,0.038129804912476,0.067062154194912,0.071857741610554,0.055945174626139,0.059510125826614,0.034475047009747,0.004529674455074
83,MCMC,Gibbs,/,27732809588.065864562988281,10049,0,0.726166531000000,0.725999828000000,0.901393402624661,0.092309483288827,0.555691652398509,0.344790819559622,0.000189279696278,0.038129804912476,0.067071542253408,0.071857741610554,0.055949880374763,0.059518960503284,0.034477941485541,0.004529674455074
83,MCMC,Gibbs,/,27732797792.398086547851562,10079,0,0.728610103000000,0.728442338000000,0.901388403651386,0.092308474880639,0.555691652398509,0.344787055707207,0.000189282482533,0.038130385954682,0.067074034709256,0.071866508063503,0.055950979540215,0.059518960503284,0.034477941485541,0.004529674455074
83,MCMC,Gibbs,/,27732792800.684318542480469,10109,0,0.730741220000000,0.730571492000000,0.901386997314211,0.092304761588280,0.555691652398509,0.344785790618492,0.000189284681536,0.038130385954682,0.067074034709256,0.071866508063503,0.055950979540215,0.059520722585390,0.034479016673825,0.004536326148028
83,MCMC,Gibbs,/,27732754174.249248504638672,10139,0,0.732839336000000,0.732669878000000,0.901381949656349,0.092302326831493,0.555703797455097,0.344785790618492,0.000189285941128,0.038134240776054,0.067074034709256,0.071866542554955,0.055950979540215,0.059524608341177,0.034479016673825,0.004547551913627
83,MCMC,Gibbs,/,27732740420.727100372314453,10169,0,0.734927092000000,0.734757364000000,0.901381949656349,0.092302326831493,0.555717564095478,0.344785479635626,0.000189285941128,0.038135614886446,0.067074034709256,0.071867831217471,0.055950979540215,0.059526486332968,0.034479016673825,0.004547551913627
83,MCMC,Gibbs,/,27732700249.496688842773438,10199,0,0.736999259000000,0.736829521000000,0.901381949656349,0.092300094821293,0.555717564095478,0.344785253368351,0.000189286422643,0.038140238056495,0.067080108439029,0.071868739776463,0.055955669502751,0.059527340108555,0.034479016673825,0.004552974323840
83,MCMC,Gibbs,/,27732687514.357814788818359,10229,0,0.739264197000000,0.739099428000000,0.901381949656349,0.092297182083838,0.555731322994881,0.344783970874562,0.000189288221305,0.038141053826458,0.067080108439029,0.071868590920361,0.055957070925878,0.059527340108555,0.034484240215990,0.004557146748202
83,MCMC,Gibbs,/,27732658568.115802764892578,10259,0,0.742352275000000,0.742188358000000,0.901377533000636,0.092289165481968,0.555736611305612,0.344783970874562,0.000189290753437,0.038143613128193,0.067080108439029,0.071869457889344,0.055957070925878,0.059528850578156,0.034484240215990,0.004559772247049
83,MCMC,Gibbs,/,27732626703.774978637695312,10289,0,0.745496789000000,0.745333653000000,0.901374115569542,0.092287197261218,0.555736611305612,0.344783186700573,0.000189290753437,0.038147174049783,0.067083639143884,0.071874947416063,0.055958916911706,0.059535994980117,0.034484240215990,0.004563150963960
83,MCMC,Gibbs,/,27732604386.613872528076172,10319,0,0.748708989000000,0.748546023000000,0.901369816559366,0.092282823018063,0.555736611305612,0.344779110512152,0.000189291481309,0.038149285036017,0.067084290337241,0.071879232659169,0.055962169670505,0.059539589696215,0.034492955946899,0.004563150963960
83,MCMC,Gibbs,/,27732558579.601940155029297,10349,0,0.751948290000000,0.751783621000000,0.901369816559366,0.092282823018063,0.555739921188337,0.344779110512152,0.000189292417498,0.038154497153490,0.067089300957133,0.071883717904542,0.055963307278108,0.059540117083328,0.034496915416248,0.004567510771839
83,MCMC,Gibbs,/,27732496061.350395202636719,10379,0,0.755170789000000,0.755005439000000,0.901369601952733,0.092279317945116,0.555747674161237,0.344778381497104,0.000189294063429,0.038161409873545,0.067090028552751,0.071883717904542,0.055965458507409,0.059540117083328,0.034502279331170,0.004571031169410
83,MCMC,Gibbs,/,27732444053.952899932861328,10409,0,0.758351020000000,0.758186030000000,0.901360366365430,0.092279317945116,0.555747674161237,0.344773926990291,0.000189294122354,0.038167050543917,0.067097164223016,0.071904626468367,0.055968266344809,0.059540117083328,0.034504628002146,0.004573395791590
83,MCMC,Gibbs,/,27732388298.607017517089844,10439,0,0.761616349000000,0.761452452000000,0.901359638044763,0.092279259518009,0.555754709747609,0.344773926990291,0.000189294122354,0.038173522246537,0.067097164223016,0.071911736604380,0.055969151066033,0.059548188408175,0.034504628002146,0.004575851985423
83,MCMC,Gibbs,/,27732372841.879528045654297,10469,0,0.764847745000000,0.764684049000000,0.901359638044763,0.092273819071124,0.555756335581204,0.344772875031455,0.000189294136922,0.038175126074595,0.067098973419722,0.071912913854579,0.055977226533005,0.059551788887995,0.034504628002146,0.004581884382744
83,MCMC,Gibbs,/,27732367201.721458435058594,10499,0,0.768212822000000,0.768050377000000,0.901359096984598,0.092273819071124,0.555765482734886,0.344772051061160,0.000189295806497,0.038175254234932,0.067102778956437,0.071913644560455,0.055977226533005,0.059553159593796,0.034508935445169,0.004584744899073
83,MCMC,Gibbs,/,27732299449.196338653564453,10529,0,0.771496355000000,0.771332949000000,0.901357504587242,0.092273819071124,0.555769296516821,0.344772051061160,0.000189296226078,0.038183062059605,0.067103200085031,0.071913644560455,0.055980106659798,0.059564355517984,0.034509978788184,0.004594701680955
83,MCMC,Gibbs,/,27732297418.675342559814453,10559,0,0.774749121000000,0.774583020000000,0.901357504587242,0.092272595802430,0.555775140889018,0.344771737679305,0.000189296528854,0.038183062059605,0.067109414332815,0.071916625613488,0.055980944949188,0.059566962230722,0.034516859962728,0.004594701680955
83,MCMC,Gibbs,/,27732280348.277301788330078,10589,0,0.777930554000000,0.777766777000000,0.901345025235481,0.092267949377961,0.555781462621757,0.344771737679305,0.000189297025662,0.038184243321869,0.067115733609616,0.071916866579659,0.055985615845371,0.059566962230722,0.034521334787474,0.004594701680955
83,MCMC,Gibbs,/,27732271277.026031494140625,10619,0,0.781120402000000,0.780955614000000,0.901342184354367,0.092261247780149,0.555781978964748,0.344771337629883,0.000189297025662,0.038185012141495,0.067115733609616,0.071924377057245,0.055998178235153,0.059566962230722,0.034522472997282,0.004594844380208
83,MCMC,Gibbs,/,27732264162.441951751708984,10649,0,0.784324738000000,0.784159689000000,0.901337589110958,0.092261240985355,0.555789500480919,0.344770858202521,0.000189299775432,0.038185012141495,0.067117581746123,0.071924377057245,0.056003131797489,0.059576339672335,0.034523902446408,0.004594844380208
83,MCMC,Gibbs,/,27732229562.263484954833984,10679,0,0.787540846000000,0.787376067000000,0.901337589110958,0.092254598825730,0.555789500480919,0.344769854483594,0.000189299775432,0.038188861468675,0.067117581746123,0.071924760496379,0.056012957608374,0.059581775086390,0.034529688200019,0.004606884204502
83,MCMC,Gibbs,/,27732190980.167942047119141,10709,0,0.790743057000000,0.790576706000000,0.901336241327245,0.092251733550088,0.555794204635732,0.344769854483594,0.000189300353733,0.038193134046257,0.067121754751416,0.071929955689713,0.056016683819751,0.059582986698054,0.034529688200019,0.004608332167799
83,MCMC,Gibbs,/,27732165762.736339569091797,10739,0,0.793890686000000,0.793727120000000,0.901336232309243,0.092247892677115,0.555802521008013,0.344768355250330,0.000189300548046,0.038195796011135,0.067126795803542,0.071929846716599,0.056019060446148,0.059586007361790,0.034530688813177,0.004608691499935
83,MCMC,Gibbs,/,27732149039.736972808837891,10769,0,0.797166225000000,0.797001988000000,0.901332014377644,0.092244989258878,0.555803006057805,0.344768355250330,0.000189300830238,0.038197420158455,0.067132062149785,0.071929846716599,0.056022036526934,0.059591006569846,0.034541667782959,0.004612251532895
