NbCI,Method,Parametre_method_1,Parametre_method_2,fct_obj,nbr_evaluation,nbr_evaluation_aborted,temps,temps_CPU,delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0
81,MCMC,Gibbs,/,27936908961.031597137451172,16499,0,1.259837419000000,1.256110624000000,0.755387452779857,0.048100120066663,0.436470682900844,0.248843542946606,0.000044128733126,0.031419263647437,0.014004302945194,0.047399650232410,0.052568821673490,0.071852379788300,0.045530423999190,0.031901984142168
81,MCMC,Gibbs,/,27936884189.606311798095703,16529,0,1.261966363000000,1.258238485000000,0.755387452779857,0.048096564372109,0.436477172320747,0.248842866187154,0.000044130025696,0.031427904441171,0.014005947349589,0.047400062480395,0.052570146777558,0.071859319130334,0.045535317013351,0.031901984142168
81,MCMC,Gibbs,/,27936882518.271736145019531,16559,0,1.264079356000000,1.260351479000000,0.755385181647729,0.048091278596484,0.436488873739652,0.248840683743454,0.000044130025696,0.031427904441171,0.014007176979929,0.047406829882054,0.052574270215481,0.071865393064112,0.045539921504016,0.031906883404706
81,MCMC,Gibbs,/,27936880532.531436920166016,16589,0,1.266181009000000,1.262454273000000,0.755382349533481,0.048083818198937,0.436488931953701,0.248839311931711,0.000044130291275,0.031427904441171,0.014019819249022,0.047406829882054,0.052574270215481,0.071865393064112,0.045539921504016,0.031906883404706
81,MCMC,Gibbs,/,27936867736.104515075683594,16619,0,1.268767358000000,1.265044930000000,0.755377964450317,0.048083304371482,0.436488931953701,0.248837029479662,0.000044130291275,0.031432517741430,0.014024046101650,0.047406829882054,0.052580405648092,0.071865393064112,0.045539921504016,0.031912399640897
81,MCMC,Gibbs,/,27936854907.939582824707031,16649,0,1.271256906000000,1.267532184000000,0.755375658710513,0.048071775397244,0.436493851468952,0.248830741488707,0.000044130291275,0.031436809178127,0.014024046101650,0.047412694546842,0.052580405648092,0.071867460264706,0.045539921504016,0.031916550300381
81,MCMC,Gibbs,/,27936849369.722911834716797,16679,0,1.273487459000000,1.269761355000000,0.755375373364601,0.048069766132987,0.436493851468952,0.248830741488707,0.000044130291275,0.031438753901477,0.014028641081532,0.047412990411985,0.052587758175840,0.071872403439978,0.045541870513240,0.031917965303045
81,MCMC,Gibbs,/,27936848736.625556945800781,16709,0,1.275702273000000,1.271977943000000,0.755375373364601,0.048069766132987,0.436493851468952,0.248828463224385,0.000044130291275,0.031438753901477,0.014033619184281,0.047414032166107,0.052591449953481,0.071872403439978,0.045544827107114,0.031931967529330
81,MCMC,Gibbs,/,27936820642.558547973632812,16739,0,1.277903913000000,1.274177929000000,0.755372406888935,0.048069766132987,0.436495560099746,0.248827719604498,0.000044130291275,0.031449455277457,0.014035955159752,0.047422558737974,0.052591449953481,0.071873206421803,0.045550408824671,0.031938517155945
81,MCMC,Gibbs,/,27936817567.926841735839844,16769,0,1.280112445000000,1.276387373000000,0.755368379432424,0.048068615047079,0.436497683041495,0.248827719604498,0.000044131804325,0.031449455277457,0.014035955159752,0.047439929377199,0.052591449953481,0.071879057715542,0.045550408824671,0.031944699567650
81,MCMC,Gibbs,/,27936810977.166233062744141,16799,0,1.282312251000000,1.278589413000000,0.755367544212199,0.048064009322910,0.436497683041495,0.248821173999399,0.000044135526142,0.031449455277457,0.014035955159752,0.047440498632279,0.052593825948943,0.071885288990904,0.045555008724697,0.031944699567650
81,MCMC,Gibbs,/,27936809194.753990173339844,16829,0,1.284493362000000,1.280772798000000,0.755366341449868,0.048054007946434,0.436497683041495,0.248821173999399,0.000044136057661,0.031449455277457,0.014036547592155,0.047447310656790,0.052593825948943,0.071887197294027,0.045562280047918,0.031947527804787
81,MCMC,Gibbs,/,27936790223.503105163574219,16859,0,1.286820667000000,1.283107336000000,0.755366341449868,0.048049635940043,0.436509627465598,0.248821173999399,0.000044137550786,0.031455573231243,0.014038425800211,0.047456590383485,0.052593794491098,0.071887975284462,0.045562280047918,0.031963227630217
81,MCMC,Gibbs,/,27936787426.548358917236328,16889,0,1.289264058000000,1.285536311000000,0.755366341449868,0.048049635940043,0.436513793923210,0.248818485009002,0.000044138910936,0.031455573231243,0.014044705276104,0.047456752639105,0.052593794491098,0.071890091234325,0.045562280047918,0.031963227630217
81,MCMC,Gibbs,/,27936781164.719406127929688,16919,0,1.291380388000000,1.287652801000000,0.755361713546382,0.048049635940043,0.436519553546162,0.248818485009002,0.000044141271980,0.031456120931207,0.014052029021697,0.047460333165232,0.052597865626454,0.071894124407943,0.045564181566471,0.031974058021239
81,MCMC,Gibbs,/,27936757601.237888336181641,16949,0,1.293527776000000,1.289802544000000,0.755352577315843,0.048048327321406,0.436524104993833,0.248809862974477,0.000044141271980,0.031464454763636,0.014052029021697,0.047463899259549,0.052597865626454,0.071897282401712,0.045572707874150,0.031978018609125
81,MCMC,Gibbs,/,27936744823.510761260986328,16979,0,1.295672419000000,1.291946625000000,0.755345751287865,0.048038698941132,0.436526207535020,0.248807150946670,0.000044141271980,0.031468648979511,0.014056173976616,0.047463899259549,0.052600628853745,0.071899411126346,0.045576538708976,0.031978018609125
81,MCMC,Gibbs,/,27936742636.158649444580078,17009,0,1.297852949000000,1.294125582000000,0.755345751287865,0.048030268024631,0.436526207535020,0.248805066679707,0.000044141271980,0.031469050277554,0.014060132434431,0.047463899259549,0.052604546598962,0.071907648063712,0.045582559807360,0.031978018609125
81,MCMC,Gibbs,/,27936729209.190822601318359,17039,0,1.300007810000000,1.296280194000000,0.755342164162693,0.048029293779651,0.436526207535020,0.248802651982713,0.000044142540087,0.031473231510394,0.014061651385030,0.047470237827730,0.052607676704981,0.071907648063712,0.045582559807360,0.031983584182152
81,MCMC,Gibbs,/,27936709741.963336944580078,17069,0,1.302516164000000,1.298792414000000,0.755336451415871,0.048018379311899,0.436526207535020,0.248799414217939,0.000044142540087,0.031480101311609,0.014061651385030,0.047470237827730,0.052616538407557,0.071912116314451,0.045586489788050,0.031991781391723
81,MCMC,Gibbs,/,27936698804.324447631835938,17099,0,1.304924420000000,1.301196973000000,0.755326873628986,0.047997772791021,0.436526393522692,0.248791047165759,0.000044143768974,0.031482320365386,0.014065695781800,0.047472174125944,0.052616620914645,0.071912116314451,0.045589871222158,0.031994728244333
81,MCMC,Gibbs,/,27936679560.592609405517578,17129,0,1.307219414000000,1.303491877000000,0.755324108309663,0.047994013697000,0.436526393522692,0.248790476122752,0.000044143915343,0.031489384763905,0.014067281229437,0.047473423380464,0.052616620914645,0.071923638924136,0.045596829830438,0.031994728244333
81,MCMC,Gibbs,/,27936671642.147220611572266,17159,0,1.309375989000000,1.305648543000000,0.755320906285555,0.047994013697000,0.436529658115014,0.248783835111251,0.000044145678614,0.031490717591689,0.014080697426248,0.047474095832332,0.052616620914645,0.071927620574759,0.045600375300805,0.031995574046967
81,MCMC,Gibbs,/,27936661065.330120086669922,17189,0,1.311558713000000,1.307833190000000,0.755320492683223,0.047994013697000,0.436531611013793,0.248783106780027,0.000044145746342,0.031494652524911,0.014083044028536,0.047478698261333,0.052617983476210,0.071927620574759,0.045601318449360,0.031995574046967
81,MCMC,Gibbs,/,27936655057.807456970214844,17219,0,1.313748801000000,1.310027516000000,0.755320492683223,0.047994013697000,0.436537153958542,0.248783006622030,0.000044145926089,0.031496695488996,0.014083044028536,0.047483692367188,0.052619330593242,0.071934415947609,0.045604286180130,0.032004252627677
81,MCMC,Gibbs,/,27936645446.840694427490234,17249,0,1.316095231000000,1.312385458000000,0.755314769370947,0.047994013697000,0.436543610571587,0.248767943221513,0.000044147351125,0.031498684706871,0.014083044028536,0.047483855493364,0.052619802025828,0.071939173747119,0.045608187873965,0.032011158248809
81,MCMC,Gibbs,/,27936642297.616359710693359,17279,0,1.318860094000000,1.315134722000000,0.755313831334461,0.047986238835501,0.436543610571587,0.248762245109647,0.000044147414751,0.031499378472196,0.014084537595610,0.047486436084460,0.052620598619277,0.071940257310604,0.045611839139953,0.032011158248809
81,MCMC,Gibbs,/,27936630715.015415191650391,17309,0,1.321031778000000,1.317305774000000,0.755311075317637,0.047986238835501,0.436543610571587,0.248750760486582,0.000044147883458,0.031503047353250,0.014084537595610,0.047492427977326,0.052623327273664,0.071940708199997,0.045617275811755,0.032016842946225
81,MCMC,Gibbs,/,27936619860.188457489013672,17339,0,1.323202058000000,1.319474993000000,0.755309647597029,0.047978292898168,0.436545465205234,0.248740312791417,0.000044147883458,0.031506541396306,0.014086843570988,0.047492427977326,0.052626791035639,0.071940708199997,0.045619869953010,0.032019195308542
81,MCMC,Gibbs,/,27936615883.334743499755859,17369,0,1.325316394000000,1.321589209000000,0.755309647597029,0.047975833806877,0.436545952392323,0.248739188391718,0.000044150033495,0.031506541396306,0.014093240373029,0.047502432151005,0.052626791035639,0.071940708199997,0.045626937502433,0.032023322091416
81,MCMC,Gibbs,/,27936611375.380229949951172,17399,0,1.327466437000000,1.323739232000000,0.755307873311560,0.047965688640564,0.436553857713936,0.248739188391718,0.000044152073379,0.031506541396306,0.014095433904749,0.047510699337567,0.052630354803896,0.071942586624836,0.045626937502433,0.032025220355134
81,MCMC,Gibbs,/,27936607114.196800231933594,17429,0,1.329605419000000,1.325877943000000,0.755304445060965,0.047958033940139,0.436553857713936,0.248734783360634,0.000044153972990,0.031506541396306,0.014097929889178,0.047511870288406,0.052634489142620,0.071942586624836,0.045627029428388,0.032026587943750
81,MCMC,Gibbs,/,27936591646.224697113037109,17459,0,1.331755602000000,1.328034248000000,0.755298831503056,0.047957434318122,0.436558531318804,0.248734269931647,0.000044155092985,0.031511506597049,0.014097929889178,0.047511870288406,0.052634489142620,0.071942586624836,0.045633138998895,0.032033875720280
81,MCMC,Gibbs,/,27936583276.904319763183594,17489,0,1.334004190000000,1.330281262000000,0.755298831503056,0.047955180312952,0.436565913960623,0.248734269931647,0.000044156217564,0.031513868922556,0.014097929889178,0.047514739038127,0.052635923000913,0.071942586624836,0.045639370994755,0.032036260067548
81,MCMC,Gibbs,/,27936566493.792343139648438,17519,0,1.336231497000000,1.332506957000000,0.755298831503056,0.047955180312952,0.436573212214863,0.248727813889360,0.000044156217564,0.031519775656521,0.014107761199070,0.047514739038127,0.052635923000913,0.071949988171754,0.045643179112607,0.032039779878730
81,MCMC,Gibbs,/,27936554303.488224029541016,17549,0,1.338478882000000,1.334751356000000,0.755293831656066,0.047952716263585,0.436573937508016,0.248713714549181,0.000044156652114,0.031523473924362,0.014107761199070,0.047514739038127,0.052637137210542,0.071949988171754,0.045645424790034,0.032043429169539
81,MCMC,Gibbs,/,27936540479.698879241943359,17579,0,1.340603217000000,1.336876032000000,0.755287186015980,0.047943705654792,0.436573937508016,0.248712130179047,0.000044157362668,0.031527733525949,0.014112581326087,0.047518923988479,0.052638918082188,0.071952303452651,0.045645424790034,0.032045068747674
81,MCMC,Gibbs,/,27936536034.763793945312500,17609,0,1.342725858000000,1.338998302000000,0.755283248861229,0.047943705654792,0.436576382649566,0.248704856013875,0.000044157362668,0.031528915720513,0.014112581326087,0.047518923988479,0.052644560567799,0.071952303452651,0.045658076867068,0.032044909843540
81,MCMC,Gibbs,/,27936522311.964912414550781,17639,0,1.344862316000000,1.341134530000000,0.755279823720493,0.047937762659850,0.436576382649566,0.248704722778533,0.000044158617052,0.031533161399537,0.014112581326087,0.047524630587753,0.052647668511380,0.071952303452651,0.045661915584094,0.032050506355442
81,MCMC,Gibbs,/,27936518162.542499542236328,17669,0,1.347051933000000,1.343310430000000,0.755275927453036,0.047933579360503,0.436576382649566,0.248703607084946,0.000044160809546,0.031533161399537,0.014112581326087,0.047525577203395,0.052648081646106,0.071953633763036,0.045661915584094,0.032062684929485
