NbCI,Method,Parametre_method_1,Parametre_method_2,fct_obj,nbr_evaluation,nbr_evaluation_aborted,temps,temps_CPU,delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0
2,MCMC,Gibbs,/,27935348698.565055847167969,9,0,31.851571988000003,0.001953505000000,0.684800907248435,0.146755451070069,0.194580988435959,0.395239850070869,0.000141106833205,0.003415647950730,0.065546464114467,0.007563916845348,0.034484335142202,0.026031354528306,0.035354437397615,0.064470562265078
2,MCMC,Gibbs,/,27935348624.042640686035156,10,0,31.852048097000001,0.002426041000000,0.684800907248435,0.146755451070069,0.194580988435959,0.395238770809017,0.000141106833205,0.003415647950730,0.065546464114467,0.007563916845348,0.034484335142202,0.026031354528306,0.035354437397615,0.064470562265078
2,MCMC,Gibbs,/,27935348620.056850433349609,11,0,39.857983795999999,0.003009656000000,0.684800907248435,0.146755451070069,0.194580988435959,0.395238770809017,0.000141106833205,0.003415647950730,0.065546464114467,0.007563916845348,0.034484335142202,0.026031354528306,0.035354437397615,0.064471589476033
2,MCMC,Gibbs,/,27935348597.500926971435547,12,0,48.911544724000002,0.003500456000000,0.684800907248435,0.146755451070069,0.194580988435959,0.395238770809017,0.000141106833205,0.003415647950730,0.065546464114467,0.007563916845348,0.034484335142202,0.026031354528306,0.035355853546548,0.064471589476033
2,MCMC,Gibbs,/,27935348576.439014434814453,13,0,50.116491147000005,0.003877082000000,0.684800334770795,0.146755451070069,0.194580988435959,0.395238770809017,0.000141106833205,0.003415647950730,0.065546464114467,0.007563916845348,0.034484335142202,0.026031354528306,0.035355853546548,0.064471589476033
2,MCMC,Gibbs,/,27935348572.211330413818359,14,0,70.313974686999998,0.005750558000000,0.684800334770795,0.146755451070069,0.194580988435959,0.395238770809017,0.000141106833205,0.003415647950730,0.065546464114467,0.007563916845348,0.034484335142202,0.026031354528306,0.035355853546548,0.064472679043043
